Class ID,Parents,Preferred Label
http://purl.obolibrary.org/obo/SandboxO_0000013,http://purl.obolibrary.org/obo/SandboxO_0000011,"U"
http://purl.obolibrary.org/obo/SandboxO_0000014,http://purl.obolibrary.org/obo/SandboxO_0000011,"Y"
http://purl.obolibrary.org/obo/SandboxO_0000001,http://www.w3.org/2002/07/owl#Thing|http://purl.obolibrary.org/obo/SandboxO_0000005|http://purl.obolibrary.org/obo/SandboxO_0000004,"A"
http://purl.obolibrary.org/obo/SandboxO_0000009,http://purl.obolibrary.org/obo/SandboxO_0000002,"Q"
http://purl.obolibrary.org/obo/SandboxO_0000008,http://purl.obolibrary.org/obo/SandboxO_0000002,"Z"
http://purl.obolibrary.org/obo/SandboxO_0000010,http://purl.obolibrary.org/obo/SandboxO_0000008,"W"
http://purl.obolibrary.org/obo/SandboxO_0000007,http://purl.obolibrary.org/obo/SandboxO_0000004,"F"
http://purl.obolibrary.org/obo/SandboxO_0000006,http://purl.obolibrary.org/obo/SandboxO_0000004|http://www.w3.org/2002/07/owl#Thing,"E"
http://purl.obolibrary.org/obo/SandboxO_0000003,http://purl.obolibrary.org/obo/SandboxO_0000001,"B"
http://purl.obolibrary.org/obo/SandboxO_0000002,http://www.w3.org/2002/07/owl#Thing,"X"
http://purl.obolibrary.org/obo/SandboxO_0000011,http://purl.obolibrary.org/obo/SandboxO_0000008|http://purl.obolibrary.org/obo/SandboxO_0000005,"V"
http://purl.obolibrary.org/obo/SandboxO_0000004,http://purl.obolibrary.org/obo/SandboxO_0000001,"C"
http://purl.obolibrary.org/obo/SandboxO_0000005,http://purl.obolibrary.org/obo/SandboxO_0000004,"D"
